Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,StrategyExtended,FactorLeverage,_spot
6949775,47,DE000FG2UAW4,False,FG2UAW,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-08-05T00:00:00,,False,,2,Put,100.0,8357.41519,8357.41519,11.8176886809977,False,5.6,5.61,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3489153,47,DE000SV74FD1,False,SV74FD,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-30T00:00:00,,False,,2,Call,10.0,4945.594895,4945.594895,2.77997360195318,False,238.89,238.92,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5419819,47,DE000SX3Z9C3,False,SX3Z9C,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-12T00:00:00,,False,,2,Call,100.0,6246.40314,6246.40314,5.22957805164325,False,12.68,12.69,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5425450,47,DE000SX3Z9Q3,False,SX3Z9Q,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,6329.93259,6329.93259,5.54387669417293,False,11.96,11.97,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5425449,47,DE000SX3Z9V3,False,SX3Z9V,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,6268.474279,6268.474279,5.30900392032548,False,12.49,12.5,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6574192,47,DE000FC7SH38,False,FC7SH3,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,7014.749349,7014.749349,10.9238927739063,False,6.08,6.09,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
1026789,47,DE000CL9T3X3,True,CL9T3X,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2020-07-20T00:00:00,,False,,2,Call,100.0,4593.747501,4593.747501,2.46714859101701,False,26.9,26.91,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5501022,47,DE000FA10TR7,False,FA10TR,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-06-03T00:00:00,,False,,2,Call,100.0,6412.04006,6412.04006,5.89351081197002,False,11.26,11.27,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3787959,47,DE000SU1ANC0,False,SU1ANC,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-10-27T00:00:00,,False,,2,Call,100.0,4135.726629,4135.726629,2.15166894152069,False,30.87,30.88,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5676453,47,DE000FA7LV56,False,FA7LV5,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-07-25T00:00:00,,False,,2,Put,100.0,8702.887873,8702.887873,7.75027676942054,False,8.57,8.58,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5621928,47,DE000FA6U0U1,False,FA6U0U,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-07-08T00:00:00,,False,,2,Put,100.0,8552.480904,8552.480904,9.11055694306689,False,7.26,7.27,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6564074,47,DE000FC7MJG8,False,FC7MJG,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-10T00:00:00,,False,,2,Call,100.0,6921.709468,6921.709468,9.65340231541217,False,6.88,6.89,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6611689,47,DE000FC7WJU8,False,FC7WJU,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-27T00:00:00,,False,,2,Put,100.0,7809.179831,7809.179831,72.1955364872172,False,0.9,0.91,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5684667,47,DE000FA7QL38,False,FA7QL3,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-07-29T00:00:00,,False,,2,Put,100.0,8777.581244,8777.581244,7.2033699334054,False,9.19,9.2,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6536857,47,DE000FC7CVF6,False,FC7CVF,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-01T00:00:00,,False,,2,Call,100.0,6673.947893,6673.947893,7.37136236365263,False,9.01,9.02,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3487018,47,DE000SV733G7,False,SV733G,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-29T00:00:00,,False,,2,Call,100.0,5094.060863,5094.060863,2.93744531028448,False,22.6,22.61,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
7053440,47,DE000FG6SP71,False,FG6SP7,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-09-04T00:00:00,,False,,2,Call,100.0,7683.0,7683.0,162.00119055071,False,0.43,0.0,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6954668,47,DE000FG2WNQ5,False,FG2WNQ,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-08-06T00:00:00,,False,,2,Put,100.0,8382.579665,8382.579665,11.4120363287367,False,5.81,5.82,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6954679,47,DE000FG2WNV5,False,FG2WNV,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-08-06T00:00:00,,False,,2,Put,100.0,8431.551311,8431.551311,10.627179127798,False,6.25,6.26,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
2894281,47,DE000SQ2TLX4,False,SQ2TLX,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2022-10-18T00:00:00,,False,,2,Call,100.0,4843.497617,4843.497617,2.68238930345183,False,24.76,24.77,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6954645,47,DE000FG2WN55,False,FG2WN5,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-08-06T00:00:00,,False,,2,Put,100.0,8522.49866,8522.49866,9.4480608202639,False,7.03,7.04,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6550107,47,DE000FC7F907,False,FC7F90,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-08T00:00:00,,False,,2,Call,100.0,6699.451731,6699.451731,7.55656080330646,False,8.78,8.79,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5291363,47,DE000SX3JMD4,False,SX3JMD,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-04-08T00:00:00,,False,,2,Call,100.0,5377.434231,5377.434231,3.29105755327818,False,20.16,20.17,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3489973,47,DE000SV74EF9,False,SV74EF,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-30T00:00:00,,False,,2,Call,10.0,4517.371172,4517.371172,2.4083836547077,False,275.69,275.71,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3490312,47,DE000SV74EK9,False,SV74EK,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-30T00:00:00,,False,,2,Call,10.0,4570.899143,4570.899143,2.44920292761932,False,271.16,271.18,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3489361,47,DE000SV74E59,False,SV74E5,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-30T00:00:00,,False,,2,Call,10.0,4838.538979,4838.538979,2.67662264820993,False,248.18,248.21,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3802986,47,DE000SU1JPG7,False,SU1JPG,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-11-01T00:00:00,,False,,2,Call,10.0,5170.556107,5170.556107,3.02506982972452,False,219.6,219.62,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6702348,47,DE000FC8U6G1,False,FC8U6G,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-25T00:00:00,,False,,2,Put,100.0,8222.308862,8222.308862,14.891789276598,False,4.44,4.45,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6549721,47,DE000FC7HY97,False,FC7HY9,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-08T00:00:00,,False,,2,Call,100.0,6849.406959,6849.406959,8.85565749206597,False,7.5,7.51,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5346435,47,DE000SX8HBB4,False,SX8HBB,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,5699.1202,5699.1202,3.81467794437555,False,17.4,17.41,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6491870,47,DE000FC6VJF3,False,FC6VJF,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-03-23T00:00:00,,False,,2,Call,100.0,6042.803405,6042.803405,4.59667978596839,False,14.43,14.44,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3489224,47,DE000SV74FH2,False,SV74FH,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-30T00:00:00,,False,,2,Call,10.0,4999.12287,4999.12287,2.83461609168524,False,234.22,234.25,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3490644,47,DE000SV74FM2,False,SV74FM,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-06-30T00:00:00,,False,,2,Call,10.0,5052.650848,5052.650848,2.89142188288243,False,229.74,229.77,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6591770,47,DE000FC7WPH2,False,FC7WPH,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-20T00:00:00,,False,,2,Call,100.0,7232.820041,7232.820041,15.738365927141,False,4.23,4.24,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5478395,47,DE000SX4XJ23,False,SX4XJ2,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-26T00:00:00,,False,,2,Call,100.0,6391.602066,6391.602066,5.80049269561245,False,11.44,11.45,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5294262,47,DE000SX7JNE1,False,SX7JNE,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-04-09T00:00:00,,False,,2,Call,100.0,5404.346782,5404.346782,3.33246155295689,False,19.93,19.94,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6645618,47,DE000FE44X18,False,FE44X1,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-08T00:00:00,,False,,2,Put,100.0,7983.792575,7983.792575,27.4454618453732,False,2.41,2.42,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6716364,47,DE000FE6A601,False,FE6A60,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,10307.877101,10307.877101,2.96499206090608,False,22.38,22.39,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
7049233,47,DE000FG6Q4N1,False,FG6Q4N,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-09-03T00:00:00,,False,,2,Call,100.0,7652.710803,7652.710803,102.184418438467,False,0.64,0.0,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6716186,47,DE000FE6A6M1,False,FE6A6M,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,9983.523895,9983.523895,3.39028278412916,False,19.59,19.6,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6715955,47,DE000FE6A6H1,False,FE6A6H,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,9883.722905,9883.722905,3.54405768781093,False,18.72,18.73,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6640392,47,DE000FE42DG9,False,FE42DG,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-07T00:00:00,,False,,2,Put,100.0,8312.719543,8312.719543,12.6741906813105,False,5.22,5.23,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6629584,47,DE000FC71F00,False,FC71F0,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-04T00:00:00,,False,,2,Call,100.0,7289.337724,7289.337724,17.7588534972767,False,3.74,3.75,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6629672,47,DE000FC71FY0,False,FC71FY,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-04T00:00:00,,False,,2,Call,100.0,7299.61893,7299.61893,18.1961978056614,False,3.65,3.66,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6735416,47,DE000FC8Z291,False,FC8Z29,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-06-03T00:00:00,,False,,2,Put,100.0,8307.663547,8307.663547,12.7975467504869,False,5.18,5.19,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3798517,47,DE000SU3H004,False,SU3H00,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-10-30T00:00:00,,False,,2,Call,100.0,5120.104189,5120.104189,2.96641454087903,False,22.39,22.4,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5289326,47,DE000SX3FFM7,False,SX3FFM,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-04-07T00:00:00,,False,,2,Call,100.0,5349.435867,5349.435867,3.25237286464171,False,20.4,20.41,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6938143,47,DE000FG5N2V2,False,FG5N2V,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-07-30T00:00:00,,False,,2,Call,100.0,7370.790953,7370.790953,21.7769502362098,False,3.04,3.05,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6955376,47,DE000FG2WNZ6,False,FG2WNZ,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-08-06T00:00:00,,False,,2,Put,100.0,8467.530483,8467.530483,10.124888558942,False,6.55,6.56,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6954715,47,DE000FG2WN06,False,FG2WN0,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-08-06T00:00:00,,False,,2,Put,100.0,8472.527589,8472.527589,10.0639543429479,False,6.58,6.59,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6574209,47,DE000FC7SH20,False,FC7SH2,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,7030.240982,7030.240982,11.1622871857002,False,5.96,5.97,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6537006,47,DE000FC7EKT6,False,FC7EKT,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-01T00:00:00,,False,,2,Call,100.0,6632.515648,6632.515648,7.08850796449467,False,9.36,9.37,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
4820307,47,DE000SJ2KB27,False,SJ2KB2,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2024-11-11T00:00:00,,False,,2,Put,100.0,8152.161444,8152.161444,17.2067413380271,False,3.84,3.85,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6549237,47,DE000FC7F9V4,False,FC7F9V,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-07T00:00:00,,False,,2,Call,100.0,6715.450578,6715.450578,7.6690329413538,False,8.65,8.66,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5621924,47,DE000FA6U0V9,False,FA6U0V,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-07-08T00:00:00,,False,,2,Put,100.0,8577.318492,8577.318492,8.85574045230043,False,7.48,7.49,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3803503,47,DE000SU1JPA0,False,SU1JPA,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-11-01T00:00:00,,False,,2,Call,10.0,5131.747884,5131.747884,2.98030102747037,False,222.82,222.84,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
3707199,47,DE000SW4CTH4,False,SW4CTH,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2023-09-25T00:00:00,,False,,2,Call,100.0,4885.269549,4885.269549,2.72082791683512,False,24.4,24.41,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5390478,47,DE000SX86ZW9,False,SX86ZW,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-05T00:00:00,,False,,2,Call,100.0,6116.638802,6116.638802,4.80926558648583,False,13.81,13.82,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5389143,47,DE000SX86ZR9,False,SX86ZR,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-05T00:00:00,,False,,2,Call,100.0,6060.659306,6060.659306,4.64768433954339,False,14.29,14.3,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6630855,47,DE000FC73YG4,False,FC73YG,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-04T00:00:00,,False,,2,Call,100.0,7325.321933,7325.321933,19.3619025056007,False,3.44,3.45,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6716409,47,DE000FE6A569,False,FE6A56,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,8914.655325,8914.655325,6.38652615240419,False,10.39,10.4,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6529794,47,DE000FE3AQC4,False,FE3AQC,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-01T00:00:00,,False,,2,Call,100.0,5317.041864,5317.041864,3.20837930900101,False,20.68,20.69,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6549858,47,DE000FC7HZE9,False,FC7HZE,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-04-08T00:00:00,,False,,2,Call,100.0,6797.698263,6797.698263,8.35475471157304,False,7.95,7.96,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5407579,47,DE000SX3Z8T9,False,SX3Z8T,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-08T00:00:00,,False,,2,Call,100.0,6155.877263,6155.877263,4.93063142607708,False,13.47,13.48,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5411404,47,DE000SX3Z8Y9,False,SX3Z8Y,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-08T00:00:00,,False,,2,Call,100.0,6200.628363,6200.628363,5.07409234335311,False,13.09,13.1,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5478550,47,DE000SX4XJ56,False,SX4XJ5,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-05-26T00:00:00,,False,,2,Call,100.0,6374.893502,6374.893502,5.73024517300592,False,11.58,11.59,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5353887,47,DE000SX8LT21,False,SX8LT2,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-04-24T00:00:00,,False,,2,Call,100.0,5731.39183,5731.39183,3.87740063063522,False,17.11,17.12,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
5346486,47,DE000SX8HA93,False,SX8HA9,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,5687.891727,5687.891727,3.79519770099528,False,17.49,17.5,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
7049240,47,DE000FG6Q4P6,False,FG6Q4P,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-09-03T00:00:00,,False,,2,Call,100.0,7647.709677,7647.709677,96.260595538141,False,0.7,0.0,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
7047093,47,DE000FG6Q4B6,False,FG6Q4B,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-09-03T00:00:00,,False,,2,Call,100.0,7627.705173,7627.705173,78.1395419647421,False,0.85,0.0,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6716233,47,DE000FE6A6C2,False,FE6A6C,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,9758.971677,9758.971677,3.75887199097506,False,17.66,17.67,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
6716234,47,DE000FE6A6V2,False,FE6A6V,CBDE,693,S&P 500,Pkt,EUR,65,,False,S+P500_INDEX,US78378X1072,CBUL,3,.SPX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,10183.125869,10183.125869,3.11537854125119,False,21.31,21.32,,:1, Pkt, Pkt,1.0,S&P 500,turbo,,,7618.684155499999
